"DrivingPct280300AllDrives_RANKTHISWEEK_2014","DrivingPct280300AllDrives_RANKLASTWEEK_2014","DrivingPct280300AllDrives_PLAYERNAME_2014","DrivingPct280300AllDrives_ROUNDS_2014","DrivingPct280300AllDrives_Pct_2014","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2014","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2014","DrivingPct280300AllDrives_RELATIVETOPAR_2014","stat_name","year"
48,48,"Erik Compton",88,33.33,348,1044,-0.078,"DrivingPct280300AllDrives",2014
48,48,"YE Yang",79,33.33,283,849,0.018,"DrivingPct280300AllDrives",2014
50,50,"John Rollins",84,33.26,311,935,-0.077,"DrivingPct280300AllDrives",2014
51,51,"Gonzalo Fdez Castano",83,33.23,321,966,-0.019,"DrivingPct280300AllDrives",2014
52,52,"Kevin Kisner",85,32.99,322,976,-0.078,"DrivingPct280300AllDrives",2014
53,53,"Martin Laird",66,32.9,254,772,-0.055,"DrivingPct280300AllDrives",2014
54,54,"Matt Kuchar",91,32.8,349,1064,-0.166,"DrivingPct280300AllDrives",2014
55,55,"Retief Goosen",94,32.75,356,1087,-0.062,"DrivingPct280300AllDrives",2014
56,56,"Martin Kaymer",65,32.74,220,672,-0.041,"DrivingPct280300AllDrives",2014
57,57,"Brad Fritsch",50,32.72,178,544,-0.039,"DrivingPct280300AllDrives",2014
57,57,"JJ Henry",91,32.72,356,1088,-0.008,"DrivingPct280300AllDrives",2014
57,57,"Cameron Tringale",111,32.72,447,1366,-0.092,"DrivingPct280300AllDrives",2014
60,60,"Jason Dufner",57,32.65,192,588,-0.016,"DrivingPct280300AllDrives",2014
61,61,"Brice Garnett",92,32.57,355,1090,-0.101,"DrivingPct280300AllDrives",2014
62,62,"Marc Leishman",81,32.54,313,962,-0.042,"DrivingPct280300AllDrives",2014
62,62,"Charl Schwartzel",64,32.54,246,756,-0.089,"DrivingPct280300AllDrives",2014
64,64,"Kevin Streelman",79,32.5,273,840,-0.011,"DrivingPct280300AllDrives",2014
65,65,"Chris Stroud",88,32.37,326,1007,-0.052,"DrivingPct280300AllDrives",2014
66,66,"Jonas Blixt",64,32.34,195,603,-0.067,"DrivingPct280300AllDrives",2014
66,66,"Tommy Gainey",73,32.34,270,835,0.004,"DrivingPct280300AllDrives",2014
68,68,"Kevin Stadler",90,32.27,293,908,-0.048,"DrivingPct280300AllDrives",2014
69,69,"Justin Hicks",103,32.14,403,1254,-0.084,"DrivingPct280300AllDrives",2014
69,69,"Daniel Summerhays",98,32.14,394,1226,-0.14,"DrivingPct280300AllDrives",2014
71,71,"Jason Bohn",81,32.09,326,1016,-0.071,"DrivingPct280300AllDrives",2014
72,72,"Greg Chalmers",85,32.06,326,1017,-0.009,"DrivingPct280300AllDrives",2014
73,73,"Justin Rose",70,32.04,232,724,-0.138,"DrivingPct280300AllDrives",2014
74,74,"Ricky Barnes",92,31.99,348,1088,-0.069,"DrivingPct280300AllDrives",2014
75,75,"Henrik Stenson",56,31.95,170,532,-0.147,"DrivingPct280300AllDrives",2014
76,76,"Johnson Wagner",69,31.93,258,808,0.019,"DrivingPct280300AllDrives",2014
77,77,"Freddie Jacobson",91,31.91,360,1128,-0.056,"DrivingPct280300AllDrives",2014
78,78,"Brandt Snedeker",89,31.89,294,922,-0.061,"DrivingPct280300AllDrives",2014
79,79,"Brendon Todd",108,31.86,404,1268,-0.124,"DrivingPct280300AllDrives",2014
80,80,"Keegan Bradley",89,31.84,298,936,-0.054,"DrivingPct280300AllDrives",2014
81,81,"Kyle Stanley",87,31.71,319,1006,0.028,"DrivingPct280300AllDrives",2014
82,82,"Pat Perez",84,31.7,331,1044,-0.06,"DrivingPct280300AllDrives",2014
83,83,"Troy Matteson",62,31.68,217,685,0.032,"DrivingPct280300AllDrives",2014
84,84,"Russell Knox",92,31.66,366,1156,-0.112,"DrivingPct280300AllDrives",2014
84,84,"William McGirt",96,31.66,371,1172,-0.092,"DrivingPct280300AllDrives",2014
86,86,"James Hahn",82,31.5,320,1016,0.031,"DrivingPct280300AllDrives",2014
87,87,"Chesson Hadley",84,31.45,311,989,-0.013,"DrivingPct280300AllDrives",2014
88,88,"John Huh",87,31.39,307,978,0.023,"DrivingPct280300AllDrives",2014
89,89,"Stewart Cink",91,31.37,315,1004,-0.051,"DrivingPct280300AllDrives",2014
90,90,"Zach Johnson",97,31.32,369,1178,-0.114,"DrivingPct280300AllDrives",2014
90,90,"Tim Wilkinson",86,31.32,311,993,-0.061,"DrivingPct280300AllDrives",2014
92,92,"Ryo Ishikawa",75,31.21,269,862,-0.052,"DrivingPct280300AllDrives",2014
92,92,"Scott Stallings",77,31.21,274,878,0.058,"DrivingPct280300AllDrives",2014
94,94,"Steven Bowditch",93,31.16,339,1088,0.029,"DrivingPct280300AllDrives",2014
95,95,"Patrick Reed",92,31.12,323,1038,-0.022,"DrivingPct280300AllDrives",2014
96,96,"Louis Oosthuizen",50,31.1,130,418,0.023,"DrivingPct280300AllDrives",2014
97,97,"Kevin Na",94,31.03,337,1086,-0.157,"DrivingPct280300AllDrives",2014
98,98,"Andres Romero",81,31.01,312,1006,-0.016,"DrivingPct280300AllDrives",2014
98,98,"Brian Stuard",91,31.01,320,1032,-0.119,"DrivingPct280300AllDrives",2014
100,100,"Mark Wilson",69,30.94,246,795,-0.093,"DrivingPct280300AllDrives",2014
101,101,"Nick Watney",80,30.87,242,784,-0.05,"DrivingPct280300AllDrives",2014
102,102,"Wes Roach",67,30.85,215,697,0.009,"DrivingPct280300AllDrives",2014
103,103,"Scott Langley",95,30.64,337,1100,-0.077,"DrivingPct280300AllDrives",2014
104,104,"Charley Hoffman",93,30.62,324,1058,-0.022,"DrivingPct280300AllDrives",2014
105,105,"George McNeill",79,30.53,298,976,-0.104,"DrivingPct280300AllDrives",2014
106,106,"Davis Love III",74,30.48,267,876,0.026,"DrivingPct280300AllDrives",2014
107,107,"Brian Davis",93,30.44,344,1130,-0.151,"DrivingPct280300AllDrives",2014
108,108,"Jonathan Byrd",76,30.42,275,904,-0.051,"DrivingPct280300AllDrives",2014
108,108,"Trevor Immelman",84,30.42,285,937,-0.074,"DrivingPct280300AllDrives",2014
110,110,"Hudson Swafford",75,30.37,246,810,0.016,"DrivingPct280300AllDrives",2014
111,111,"Seung Yul Noh",92,30.25,317,1048,-0.047,"DrivingPct280300AllDrives",2014
112,112,"Michael Putnam",106,30.21,383,1268,0,"DrivingPct280300AllDrives",2014
113,113,"Camilo Villegas",95,30.2,354,1172,-0.059,"DrivingPct280300AllDrives",2014
114,114,"Martin Flores",85,30.17,286,948,-0.007,"DrivingPct280300AllDrives",2014
115,115,"KJ Choi",80,30.09,281,934,-0.146,"DrivingPct280300AllDrives",2014
116,116,"Spencer Levin",59,30.03,209,696,-0.029,"DrivingPct280300AllDrives",2014
117,117,"John Merrick",87,30.02,302,1006,-0.033,"DrivingPct280300AllDrives",2014
118,118,"Graeme McDowell",66,29.81,192,644,-0.115,"DrivingPct280300AllDrives",2014
119,119,"Charlie Wi",72,29.8,270,906,-0.096,"DrivingPct280300AllDrives",2014
120,120,"Woody Austin",63,29.7,237,798,-0.105,"DrivingPct280300AllDrives",2014
120,120,"Jim Herman",62,29.7,199,670,0.101,"DrivingPct280300AllDrives",2014
122,122,"Kevin Tway",64,29.68,195,657,-0.021,"DrivingPct280300AllDrives",2014
123,123,"DA Points",75,29.66,229,772,0.087,"DrivingPct280300AllDrives",2014
124,124,"Bo Van Pelt",83,29.55,276,934,-0.051,"DrivingPct280300AllDrives",2014
125,125,"Jason Day",54,29.44,136,462,-0.051,"DrivingPct280300AllDrives",2014
126,126,"Heath Slocum",71,29.41,255,867,-0.086,"DrivingPct280300AllDrives",2014
127,127,"David Hearn",97,29.4,336,1143,-0.012,"DrivingPct280300AllDrives",2014
128,128,"Briny Baird",50,29.35,184,627,-0.016,"DrivingPct280300AllDrives",2014
129,129,"Michael Thompson",74,29.29,246,840,-0.065,"DrivingPct280300AllDrives",2014
130,130,"Robert Allenby",83,29.13,284,975,0.018,"DrivingPct280300AllDrives",2014
131,131,"Ben Crane",81,29.1,316,1086,-0.032,"DrivingPct280300AllDrives",2014
132,132,"James Driscoll",71,29.03,234,806,-0.085,"DrivingPct280300AllDrives",2014
133,133,"Lucas Glover",68,29.01,190,655,0.047,"DrivingPct280300AllDrives",2014
134,134,"Jerry Kelly",80,28.87,265,918,-0.132,"DrivingPct280300AllDrives",2014
135,135,"Bryce Molder",77,28.81,257,892,-0.125,"DrivingPct280300AllDrives",2014
136,136,"Brendan Steele",89,28.6,280,979,0.018,"DrivingPct280300AllDrives",2014
137,137,"Ken Duke",80,28.28,261,923,-0.107,"DrivingPct280300AllDrives",2014
138,138,"DH Lee",54,28.27,177,626,0.062,"DrivingPct280300AllDrives",2014
139,139,"Paul Casey",56,28.18,173,614,-0.098,"DrivingPct280300AllDrives",2014
140,140,"Jimmy Walker",98,28.17,289,1026,-0.073,"DrivingPct280300AllDrives",2014
141,141,"Will Wilcox",51,28.09,157,559,-0.038,"DrivingPct280300AllDrives",2014
142,142,"Ben Curtis",77,28.06,250,891,-0.048,"DrivingPct280300AllDrives",2014
143,143,"Harris English",95,27.85,288,1034,-0.007,"DrivingPct280300AllDrives",2014
144,144,"Jim Furyk",84,27.83,256,920,-0.203,"DrivingPct280300AllDrives",2014
145,145,"Graham DeLaet",80,27.69,247,892,-0.02,"DrivingPct280300AllDrives",2014
146,146,"Robert Streb",75,27.68,248,896,0.016,"DrivingPct280300AllDrives",2014
147,147,"Jeff Maggert",54,27.64,170,615,-0.065,"DrivingPct280300AllDrives",2014
148,148,"David Toms",64,27.62,208,753,-0.183,"DrivingPct280300AllDrives",2014
149,149,"Jamie Lovemark",64,27.55,181,657,0.05,"DrivingPct280300AllDrives",2014
150,150,"Adam Scott",68,27.54,217,788,-0.12,"DrivingPct280300AllDrives",2014
151,151,"Tyrone Van Aswegen",79,27.53,250,908,0.056,"DrivingPct280300AllDrives",2014
152,152,"Derek Ernst",80,27.41,242,883,0.087,"DrivingPct280300AllDrives",2014
153,153,"Ted Potter Jr",68,27.19,227,835,-0.132,"DrivingPct280300AllDrives",2014
154,154,"Stuart Appleby",92,27.09,317,1170,-0.142,"DrivingPct280300AllDrives",2014
155,155,"Sean OHair",77,27.01,252,933,0.067,"DrivingPct280300AllDrives",2014
156,156,"Billy Hurley III",86,26.97,271,1005,-0.074,"DrivingPct280300AllDrives",2014
157,157,"Charles Howell III",106,26.81,355,1324,-0.014,"DrivingPct280300AllDrives",2014
158,158,"Jhonattan Vegas",77,26.73,239,894,0.008,"DrivingPct280300AllDrives",2014
159,159,"JB Holmes",86,26.54,285,1074,0.039,"DrivingPct280300AllDrives",2014
160,160,"Jason Kokrak",65,26.5,225,849,-0.102,"DrivingPct280300AllDrives",2014
161,161,"Angel Cabrera",69,26.29,224,852,-0.009,"DrivingPct280300AllDrives",2014
162,162,"Ryan Palmer",85,25.75,241,936,-0.05,"DrivingPct280300AllDrives",2014
163,163,"Brooks Koepka",56,25.43,149,586,-0.101,"DrivingPct280300AllDrives",2014
164,164,"Gary Woodland",93,25.39,259,1020,-0.073,"DrivingPct280300AllDrives",2014
165,165,"Chad Collins",78,25.35,215,848,-0.116,"DrivingPct280300AllDrives",2014
166,166,"Rory McIlroy",66,25.3,170,672,-0.106,"DrivingPct280300AllDrives",2014
167,167,"Mike Weir",69,25.17,186,739,-0.091,"DrivingPct280300AllDrives",2014
168,168,"Robert Garrigus",80,24.48,249,1017,-0.02,"DrivingPct280300AllDrives",2014
169,169,"Aaron Baddeley",74,24.3,200,823,-0.01,"DrivingPct280300AllDrives",2014
170,170,"Brian Gay",81,24.15,213,882,-0.117,"DrivingPct280300AllDrives",2014
171,171,"Luke Donald",57,23.86,146,612,-0.082,"DrivingPct280300AllDrives",2014
172,172,"Tim Clark",75,22.66,196,865,-0.092,"DrivingPct280300AllDrives",2014
173,173,"Charlie Beljan",76,21.31,199,934,-0.025,"DrivingPct280300AllDrives",2014
174,174,"Dustin Johnson",58,20.93,121,578,-0.19,"DrivingPct280300AllDrives",2014
175,175,"Andrew Loupe",65,20.03,140,699,0.086,"DrivingPct280300AllDrives",2014
176,176,"Bubba Watson",76,19.9,156,784,0.032,"DrivingPct280300AllDrives",2014
177,177,"Justin Leonard",75,18.91,163,862,-0.11,"DrivingPct280300AllDrives",2014
