"Puttingfrom48_RANKTHISWEEK_2014","Puttingfrom48_RANKLASTWEEK_2014","Puttingfrom48_PLAYERNAME_2014","Puttingfrom48_ROUNDS_2014","Puttingfrom48_PctMADE_2014","Puttingfrom48_ATTEMPTS_2014","Puttingfrom48_PUTTSMADE_2014","stat_name","year"
1,1,"Luke Donald",57,76.67,180,138,"Puttingfrom48",2014
2,2,"Freddie Jacobson",91,75.79,318,241,"Puttingfrom48",2014
3,3,"Brendon Todd",108,74.8,381,285,"Puttingfrom48",2014
4,4,"Jerry Kelly",80,74.5,251,187,"Puttingfrom48",2014
5,5,"Greg Chalmers",85,74.47,282,210,"Puttingfrom48",2014
6,6,"Chad Collins",78,74.46,231,172,"Puttingfrom48",2014
7,7,"Billy Horschel",92,74.41,297,221,"Puttingfrom48",2014
8,8,"Graeme McDowell",66,74.29,175,130,"Puttingfrom48",2014
9,9,"Bronson La Cassie",51,74.23,163,121,"Puttingfrom48",2014
10,10,"Chris Stroud",88,74.1,278,206,"Puttingfrom48",2014
11,11,"Richard Lee",80,73.99,273,202,"Puttingfrom48",2014
12,12,"Ben Martin",80,73.97,292,216,"Puttingfrom48",2014
13,13,"Russell Henley",92,73.93,326,241,"Puttingfrom48",2014
14,14,"William McGirt",96,73.82,317,234,"Puttingfrom48",2014
15,15,"Brice Garnett",92,73.79,351,259,"Puttingfrom48",2014
16,16,"David Hearn",97,73.55,363,267,"Puttingfrom48",2014
17,17,"Rickie Fowler",91,73.51,268,197,"Puttingfrom48",2014
18,18,"Adam Scott",68,73.46,211,155,"Puttingfrom48",2014
19,19,"Stuart Appleby",92,73.42,380,279,"Puttingfrom48",2014
20,20,"Ian Poulter",57,73.3,176,129,"Puttingfrom48",2014
21,21,"Patrick Reed",92,73.23,269,197,"Puttingfrom48",2014
22,22,"Ryan Palmer",85,73.17,287,210,"Puttingfrom48",2014
23,23,"Brooks Koepka",56,73.14,175,128,"Puttingfrom48",2014
24,24,"Keegan Bradley",89,72.94,255,186,"Puttingfrom48",2014
25,25,"Retief Goosen",94,72.52,313,227,"Puttingfrom48",2014
26,26,"Matt Kuchar",91,72.44,312,226,"Puttingfrom48",2014
26,26,"Sean OHair",77,72.44,312,226,"Puttingfrom48",2014
28,28,"Shawn Stefani",60,72.38,239,173,"Puttingfrom48",2014
29,29,"Rory McIlroy",66,72.34,188,136,"Puttingfrom48",2014
30,30,"Justin Hicks",103,72.28,368,266,"Puttingfrom48",2014
31,31,"John Senden",99,72.22,306,221,"Puttingfrom48",2014
32,32,"Morgan Hoffmann",103,72.1,362,261,"Puttingfrom48",2014
33,33,"Phil Mickelson",71,72.02,218,157,"Puttingfrom48",2014
34,34,"Nick Watney",80,71.6,243,174,"Puttingfrom48",2014
35,35,"Zach Johnson",97,71.52,316,226,"Puttingfrom48",2014
36,36,"Chesson Hadley",84,71.28,296,211,"Puttingfrom48",2014
37,37,"Cameron Tringale",111,71.25,407,290,"Puttingfrom48",2014
38,38,"Michael Thompson",74,71.17,274,195,"Puttingfrom48",2014
39,39,"Jordan Spieth",102,71.08,325,231,"Puttingfrom48",2014
40,40,"Charley Hoffman",93,70.98,348,247,"Puttingfrom48",2014
41,41,"Jason Bohn",81,70.83,288,204,"Puttingfrom48",2014
42,42,"Matt Every",85,70.82,281,199,"Puttingfrom48",2014
42,42,"Charlie Wi",72,70.82,281,199,"Puttingfrom48",2014
44,44,"Tim Clark",75,70.72,263,186,"Puttingfrom48",2014
45,45,"Luke Guthrie",85,70.68,324,229,"Puttingfrom48",2014
46,46,"Webb Simpson",87,70.59,323,228,"Puttingfrom48",2014
47,47,"Wes Roach",67,70.51,234,165,"Puttingfrom48",2014
47,47,"Hudson Swafford",75,70.51,234,165,"Puttingfrom48",2014
49,49,"Jimmy Walker",98,70.49,305,215,"Puttingfrom48",2014
50,50,"Billy Hurley III",86,70.48,315,222,"Puttingfrom48",2014
51,51,"Kevin Kisner",85,70.45,291,205,"Puttingfrom48",2014
52,52,"Martin Kaymer",65,70.39,179,126,"Puttingfrom48",2014
53,53,"KJ Choi",80,70.28,286,201,"Puttingfrom48",2014
54,54,"Troy Matteson",62,70.18,228,160,"Puttingfrom48",2014
55,55,"George McNeill",79,70.16,305,214,"Puttingfrom48",2014
56,56,"Aaron Baddeley",74,70.12,251,176,"Puttingfrom48",2014
57,57,"Bill Haas",107,70,300,210,"Puttingfrom48",2014
58,58,"Jeff Overton",80,69.93,306,214,"Puttingfrom48",2014
59,59,"Chris Kirk",105,69.89,362,253,"Puttingfrom48",2014
60,60,"Scott Brown",100,69.87,375,262,"Puttingfrom48",2014
61,61,"Tyrone Van Aswegen",79,69.86,292,204,"Puttingfrom48",2014
62,62,"Troy Merritt",62,69.85,199,139,"Puttingfrom48",2014
63,63,"Andres Romero",81,69.81,318,222,"Puttingfrom48",2014
64,64,"James Driscoll",71,69.64,247,172,"Puttingfrom48",2014
65,65,"Brian Stuard",91,69.58,309,215,"Puttingfrom48",2014
66,66,"Hunter Mahan",88,69.53,279,194,"Puttingfrom48",2014
67,67,"Will Wilcox",51,69.51,164,114,"Puttingfrom48",2014
68,68,"Bryce Molder",77,69.49,272,189,"Puttingfrom48",2014
69,69,"Kevin Tway",64,69.4,183,127,"Puttingfrom48",2014
70,70,"Brian Davis",93,69.38,369,256,"Puttingfrom48",2014
70,70,"Robert Streb",75,69.38,258,179,"Puttingfrom48",2014
72,72,"Jhonattan Vegas",77,69.26,283,196,"Puttingfrom48",2014
72,72,"YE Yang",79,69.26,270,187,"Puttingfrom48",2014
74,74,"Kevin Na",94,69.14,324,224,"Puttingfrom48",2014
75,75,"Mike Weir",69,69.13,230,159,"Puttingfrom48",2014
76,76,"Tim Wilkinson",86,69.05,294,203,"Puttingfrom48",2014
77,77,"JB Holmes",86,69.04,323,223,"Puttingfrom48",2014
78,78,"Woody Austin",63,69.03,268,185,"Puttingfrom48",2014
79,79,"Sangmoon Bae",76,68.94,293,202,"Puttingfrom48",2014
80,80,"Brad Fritsch",50,68.86,167,115,"Puttingfrom48",2014
81,81,"Andrew Svoboda",77,68.82,279,192,"Puttingfrom48",2014
82,82,"Brendan Steele",89,68.77,301,207,"Puttingfrom48",2014
83,83,"Sergio Garcia",61,68.75,160,110,"Puttingfrom48",2014
84,84,"Brandt Snedeker",89,68.73,307,211,"Puttingfrom48",2014
85,85,"JJ Henry",91,68.68,281,193,"Puttingfrom48",2014
86,86,"Josh Teater",90,68.5,327,224,"Puttingfrom48",2014
87,87,"Briny Baird",50,68.48,184,126,"Puttingfrom48",2014
88,88,"David Lingmerth",80,68.32,322,220,"Puttingfrom48",2014
89,89,"Heath Slocum",71,68.28,268,183,"Puttingfrom48",2014
90,90,"Matt Jones",83,68.22,236,161,"Puttingfrom48",2014
91,91,"David Toms",64,68.2,217,148,"Puttingfrom48",2014
92,92,"Jason Day",54,68.18,132,90,"Puttingfrom48",2014
93,93,"Angel Cabrera",69,68.15,270,184,"Puttingfrom48",2014
94,94,"Will Ma Kenzie",82,68.08,307,209,"Puttingfrom48",2014
95,95,"John Huh",87,68.04,316,215,"Puttingfrom48",2014
96,96,"Russell Knox",92,68.01,347,236,"Puttingfrom48",2014
97,97,"Marc Leishman",81,67.96,309,210,"Puttingfrom48",2014
98,98,"Scott Langley",95,67.95,337,229,"Puttingfrom48",2014
99,99,"Justin Leonard",75,67.88,274,186,"Puttingfrom48",2014
100,100,"Charles Howell III",106,67.83,373,253,"Puttingfrom48",2014
101,101,"DH Lee",54,67.77,211,143,"Puttingfrom48",2014
102,102,"Martin Laird",66,67.76,245,166,"Puttingfrom48",2014
103,103,"Gary Woodland",93,67.61,318,215,"Puttingfrom48",2014
104,104,"Erik Compton",88,67.56,336,227,"Puttingfrom48",2014
105,105,"Pat Perez",84,67.54,305,206,"Puttingfrom48",2014
106,106,"Michael Putnam",106,67.52,391,264,"Puttingfrom48",2014
107,107,"Kevin Chappell",100,67.47,372,251,"Puttingfrom48",2014
108,108,"Ryo Ishikawa",75,67.46,295,199,"Puttingfrom48",2014
109,109,"Johnson Wagner",69,67.39,230,155,"Puttingfrom48",2014
110,110,"Jim Furyk",84,67.33,251,169,"Puttingfrom48",2014
111,111,"Scott Stallings",77,67.29,269,181,"Puttingfrom48",2014
112,112,"Paul Casey",56,67.18,195,131,"Puttingfrom48",2014
112,112,"Ben Crane",81,67.18,323,217,"Puttingfrom48",2014
114,114,"Andrew Loupe",65,67.14,210,141,"Puttingfrom48",2014
114,114,"Camilo Villegas",95,67.14,350,235,"Puttingfrom48",2014
116,116,"Bo Van Pelt",83,66.99,309,207,"Puttingfrom48",2014
117,117,"Ted Potter Jr",68,66.91,272,182,"Puttingfrom48",2014
118,118,"Tommy Gainey",73,66.67,270,180,"Puttingfrom48",2014
119,119,"Brendon de Jonge",109,66.58,383,255,"Puttingfrom48",2014
120,120,"Gonzalo Fdez Castano",83,66.56,320,213,"Puttingfrom48",2014
121,121,"James Hahn",82,66.55,293,195,"Puttingfrom48",2014
121,121,"Rory Sabbatini",82,66.55,290,193,"Puttingfrom48",2014
123,123,"Henrik Stenson",56,66.45,152,101,"Puttingfrom48",2014
124,124,"Brian Harman",111,66.43,426,283,"Puttingfrom48",2014
125,125,"Carl Pettersson",91,66.38,351,233,"Puttingfrom48",2014
126,126,"Jonas Blixt",64,66.14,189,125,"Puttingfrom48",2014
126,126,"Jim Herman",62,66.14,189,125,"Puttingfrom48",2014
128,128,"Robert Garrigus",80,66.13,313,207,"Puttingfrom48",2014
129,129,"Justin Rose",70,66.06,218,144,"Puttingfrom48",2014
130,130,"Ricky Barnes",92,66.01,306,202,"Puttingfrom48",2014
130,130,"Jason Kokrak",65,66.01,253,167,"Puttingfrom48",2014
132,132,"DA Points",75,65.97,238,157,"Puttingfrom48",2014
133,133,"Harris English",95,65.96,332,219,"Puttingfrom48",2014
133,133,"Louis Oosthuizen",50,65.96,141,93,"Puttingfrom48",2014
135,135,"Ben Curtis",77,65.93,270,178,"Puttingfrom48",2014
136,136,"Spencer Levin",59,65.82,196,129,"Puttingfrom48",2014
137,137,"Jonathan Byrd",76,65.81,272,179,"Puttingfrom48",2014
137,137,"Stewart Cink",91,65.81,272,179,"Puttingfrom48",2014
137,137,"Dustin Johnson",58,65.81,155,102,"Puttingfrom48",2014
140,140,"Ken Duke",80,65.7,277,182,"Puttingfrom48",2014
141,141,"Daniel Summerhays",98,65.68,303,199,"Puttingfrom48",2014
142,142,"Derek Ernst",80,65.59,311,204,"Puttingfrom48",2014
143,143,"Bubba Watson",76,65.49,226,148,"Puttingfrom48",2014
144,144,"Robert Allenby",83,65.47,278,182,"Puttingfrom48",2014
145,145,"Kevin Stadler",90,65.43,269,176,"Puttingfrom48",2014
146,146,"Mark Wilson",69,65.28,216,141,"Puttingfrom48",2014
147,147,"Danny Lee",84,65.22,322,210,"Puttingfrom48",2014
148,148,"Ryan Moore",86,65.15,264,172,"Puttingfrom48",2014
149,149,"Kevin Streelman",79,65.14,218,142,"Puttingfrom48",2014
150,150,"Charlie Beljan",76,64.91,285,185,"Puttingfrom48",2014
151,151,"John Peterson",62,64.86,222,144,"Puttingfrom48",2014
152,152,"Seung Yul Noh",92,64.85,330,214,"Puttingfrom48",2014
153,153,"Roberto Castro",76,64.79,267,173,"Puttingfrom48",2014
154,154,"Brian Gay",81,64.76,227,147,"Puttingfrom48",2014
154,154,"Charl Schwartzel",64,64.76,227,147,"Puttingfrom48",2014
156,156,"Jim Renner",61,64.46,242,156,"Puttingfrom48",2014
157,157,"Hideki Matsuyama",82,64.41,281,181,"Puttingfrom48",2014
158,158,"Jamie Lovemark",64,64.32,227,146,"Puttingfrom48",2014
159,159,"Lee Westwood",57,64.09,181,116,"Puttingfrom48",2014
160,160,"Graham DeLaet",80,64,250,160,"Puttingfrom48",2014
161,161,"Trevor Immelman",84,63.85,296,189,"Puttingfrom48",2014
162,162,"Martin Flores",85,63.48,282,179,"Puttingfrom48",2014
163,163,"Chad Campbell",57,63.37,172,109,"Puttingfrom48",2014
164,164,"Vijay Singh",83,63.29,316,200,"Puttingfrom48",2014
165,165,"John Rollins",84,63.2,269,170,"Puttingfrom48",2014
166,166,"John Merrick",87,62.82,277,174,"Puttingfrom48",2014
167,167,"Davis Love III",74,62.69,268,168,"Puttingfrom48",2014
