"GIRPercentage175200yards_RANKTHISWEEK_2010","GIRPercentage175200yards_RANKLASTWEEK_2010","GIRPercentage175200yards_PLAYERNAME_2010","GIRPercentage175200yards_ROUNDS_2010","GIRPercentage175200yards_Pct_2010","GIRPercentage175200yards_GREENSHIT_2010","GIRPercentage175200yards_TOTALHOLES_2010","GIRPercentage175200yards_RELATIVETOPAR_2010","stat_name","year"
174,174,"Trevor Immelman",55,50.32,78,155,-0.15,"GIRPercentage175200yards",2010
175,175,"Justin Leonard",89,50.21,119,237,-0.16,"GIRPercentage175200yards",2010
176,176,"Carl Pettersson",99,50.18,142,283,-0.15,"GIRPercentage175200yards",2010
177,177,"Ryuji Imada",90,49.83,147,295,-0.15,"GIRPercentage175200yards",2010
178,178,"Ryan Palmer",84,49.77,110,221,-0.23,"GIRPercentage175200yards",2010
179,179,"David Lutterus",69,49.43,87,176,-0.06,"GIRPercentage175200yards",2010
180,180,"Tim Herron",79,48.89,110,225,-0.11,"GIRPercentage175200yards",2010
181,181,"Mike Weir",59,48.61,70,144,-0.04,"GIRPercentage175200yards",2010
182,182,"Brian Stuard",81,48.44,109,225,-0.19,"GIRPercentage175200yards",2010
183,183,"Matt Bettencourt",91,48.34,102,211,-0.16,"GIRPercentage175200yards",2010
184,184,"Padraig Harrington",57,48,72,150,-0.19,"GIRPercentage175200yards",2010
185,185,"Daniel Chopra",74,47.94,93,194,-0.08,"GIRPercentage175200yards",2010
186,186,"Derek Lamely",81,47.55,97,204,-0.15,"GIRPercentage175200yards",2010
187,187,"Matt Every",60,47.13,74,157,-0.18,"GIRPercentage175200yards",2010
188,188,"Steve Flesch",78,46.81,110,235,-0.14,"GIRPercentage175200yards",2010
189,189,"Skip Kendall",58,45.06,73,162,-0.05,"GIRPercentage175200yards",2010
190,190,"Chris Wilson",65,45,72,160,-0.17,"GIRPercentage175200yards",2010
191,191,"Greg Kraft",52,44.88,57,127,-0.11,"GIRPercentage175200yards",2010
192,192,"Brad Faxon",58,43.98,84,191,-0.18,"GIRPercentage175200yards",2010
